VIDEO0024.mp4;82405862;28/05/2014 19:37:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0024.mp4;-1891042077
VIDEO0025.mp4;14320635;31/05/2014 18:06:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0025.mp4;875044758
VIDEO0025.mp4;14320635;31/05/2014 18:06:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0025.mp4;-1713755538
VIDEO0027.mp4;32431465;31/05/2014 19:14:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0027.mp4;588914094
VIDEO0027.mp4;32431465;31/05/2014 19:14:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0027.mp4;-1117252906
VIDEO0028.mp4;40347934;31/05/2014 19:17:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0028.mp4;-2113401738
VIDEO0028.mp4;40347934;31/05/2014 19:17:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0028.mp4;-407234738
VIDEO0029.mp4;4491434;31/05/2014 18:18:00;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0029.mp4;-339778982
VIDEO0029.mp4;4491434;31/05/2014 17:18:00;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0029.mp4;108657508
VIDEO0029.mp4;4491434;31/05/2014 17:18:00;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0029.mp4;108657508
VIDEO0029.mp4;4491434;31/05/2014 18:18:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0029.mp4;1718148355
VIDEO0031.mp4;43208519;31/05/2014 19:19:24;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0031.mp4;-1776365638
VIDEO0031.mp4;43208519;31/05/2014 18:19:24;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0031.mp4;-1327929148
VIDEO0031.mp4;43208519;31/05/2014 18:19:24;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0031.mp4;-1327929148
VIDEO0031.mp4;43208519;31/05/2014 19:19:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0031.mp4;281561699
VIDEO0032.mp4;103838741;31/05/2014 19:20:56;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0032.mp4;1522452826
VIDEO0032.mp4;103838741;31/05/2014 19:20:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0032.mp4;-714587133
VIDEO0032.mp4;103838741;31/05/2014 19:20:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0032.mp4;-714587133
VIDEO0032.mp4;103838741;31/05/2014 18:20:56;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0032.mp4;1970889316
VIDEO0035_0000008535.jpg;78104;31/05/2014 22:52:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0035_0000008535.jpg;-1644224738
VIDEO0035_0000008535.jpg;78104;31/05/2014 22:52:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0035_0000008535.jpg;1543960566
VIDEO0035_0000029254.jpg;86430;31/05/2014 22:52:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0035_0000029254.jpg;-1337924652
VIDEO0035_0000029254.jpg;86430;31/05/2014 22:52:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0035_0000029254.jpg;1850260652
VIDEO0035_0000116973.jpg;79053;31/05/2014 22:52:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0035_0000116973.jpg;-546845474
VIDEO0035_0000116973.jpg;79053;31/05/2014 22:52:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0035_0000116973.jpg;-1653627466
VIDEO0036.mp4;33314136;31/05/2014 23:55:28;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0036.mp4;769220206
VIDEO0036.mp4;33314136;31/05/2014 23:55:28;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0036.mp4;-936946794
VIDEO0037.mp4;384827224;01/06/2014 16:50:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0037.mp4;-226928626
VIDEO0037.mp4;384827224;01/06/2014 16:50:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0037.mp4;-1933095626
VIDEO0037_0000001478.jpg;153435;01/06/2014 13:50:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0037_0000001478.jpg;-1162492700
VIDEO0037_0000001478.jpg;153435;01/06/2014 13:50:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0037_0000001478.jpg;2025692604
VIDEO0038.mp4;159277230;01/06/2014 17:04:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0038.mp4;1365722838
VIDEO0038.mp4;159277230;01/06/2014 17:04:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0038.mp4;-1223077458
VIDEO0039_0000003526.jpg;135030;01/06/2014 15:08:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0039_0000003526.jpg;-144461276
VIDEO0039_0000003526.jpg;135030;01/06/2014 15:08:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0039_0000003526.jpg;-1251243268
VIDEO0042_0000097868.jpg;155857;02/06/2014 16:01:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0042_0000097868.jpg;-456041088
VIDEO0042_0000097868.jpg;155857;02/06/2014 16:01:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0042_0000097868.jpg;-1562823080
VIDEO0043.mp4;80376336;05/06/2014 19:06:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0043.mp4;1235656982
VIDEO0043.mp4;80376336;05/06/2014 19:06:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0043.mp4;-1353143314
VIDEO0045.mp4;55295904;06/06/2014 18:45:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0045.mp4;-756640682
VIDEO0045.mp4;55295904;06/06/2014 18:45:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0045.mp4;949526318
VIDEO0047.mp4;117876268;06/06/2014 18:50:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0047.mp4;1546028950
VIDEO0047.mp4;117876268;06/06/2014 18:50:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0047.mp4;-1042771346
VIDEO0050_0000138332.jpg;183331;06/06/2014 18:02:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0050_0000138332.jpg;1395768190
VIDEO0050_0000138332.jpg;183331;06/06/2014 18:02:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0050_0000138332.jpg;-1792417114
VIDEO0051.mp4;111426085;06/06/2014 20:04:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0051.mp4;-1350123741
VIDEO0051.mp4;111426085;06/06/2014 19:04:02;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0051.mp4;1335352708
VIDEO0051.mp4;111426085;06/06/2014 19:04:02;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0051.mp4;1335352708
VIDEO0051.mp4;111426085;06/06/2014 20:04:02;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0051.mp4;2115900057
VIDEO0052.mp4;79157229;07/06/2014 21:18:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0052.mp4;1948694723
VIDEO0052.mp4;79157229;07/06/2014 21:18:10;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0052.mp4;-651286550
VIDEO0054.mp4;152503871;13/06/2014 19:10:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0054.mp4;-576334570
VIDEO0054.mp4;152503871;13/06/2014 19:10:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0054.mp4;1129832430
VIDEO0062.mp4;76199781;15/06/2014 18:22:24;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0062.mp4;-1467129270
VIDEO0062.mp4;76199781;15/06/2014 17:22:24;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0062.mp4;-476638844
VIDEO0062.mp4;76199781;15/06/2014 17:22:24;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0062.mp4;-476638844
VIDEO0062.mp4;76199781;15/06/2014 18:22:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0062.mp4;1132852003
VIDEO0063.mp4;120398258;15/06/2014 19:07:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0063.mp4;136703171
VIDEO0063.mp4;120398258;15/06/2014 19:07:48;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0063.mp4;1831689194
VIDEO0063.mp4;120398258;15/06/2014 19:07:48;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0063.mp4;1831689194
VIDEO0063.mp4;120398258;15/06/2014 18:07:48;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0063.mp4;-1472787676
VIDEO0064.mp4;45269915;15/06/2014 19:12:24;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0064.mp4;835540362
VIDEO0064.mp4;45269915;15/06/2014 18:12:24;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0064.mp4;1826030788
VIDEO0064.mp4;45269915;15/06/2014 18:12:24;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0064.mp4;1826030788
VIDEO0064.mp4;45269915;15/06/2014 19:12:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0064.mp4;-859445661
VIDEO0066.mp4;439722066;21/06/2014 19:53:14;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0066.mp4;-166266876
VIDEO0066.mp4;439722066;21/06/2014 20:53:14;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0066.mp4;614280473
VIDEO0066_0000124301.jpg;309003;21/06/2014 18:53:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos/VIDEO0066_0000124301.jpg;126924025
VIDEO0066_0000124301.jpg;309003;21/06/2014 17:53:14;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0066_0000124301.jpg;1938244660
VIDEO0067.mp4;38680877;21/06/2014 21:36:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0067.mp4;-85656490
VIDEO0067.mp4;38680877;21/06/2014 21:36:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0067.mp4;1620510510
VIDEO0068.mp4;66909041;21/06/2014 21:39:16;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0068.mp4;1145912330
VIDEO0068.mp4;66909041;21/06/2014 21:39:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0068.mp4;-549073693
VIDEO0071.mp4;279009526;21/06/2014 21:54:10;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0071.mp4;-1286823158
VIDEO0071.mp4;279009526;21/06/2014 20:54:10;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0071.mp4;-296332732
VIDEO0072.mp4;39043525;21/06/2014 22:05:26;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0072.mp4;2011995306
VIDEO0072.mp4;39043525;21/06/2014 21:05:26;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0072.mp4;-1292481564
VIDEO0072.mp4;39043525;21/06/2014 21:05:26;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0072.mp4;-1292481564
VIDEO0072.mp4;39043525;21/06/2014 22:05:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0072.mp4;317009283
VIDEO0073.mp4;576557266;22/06/2014 19:44:54;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0073.mp4;-1508083047
VIDEO0073.mp4;576557266;22/06/2014 18:44:54;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0073.mp4;2006336900
VIDEO0074.mp4;488730211;22/06/2014 21:57:08;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0074.mp4;1790735417
VIDEO0074.mp4;488730211;22/06/2014 20:57:08;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0074.mp4;1010188068
VIDEO0074_0000101196.jpg;162072;22/06/2014 21:57:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos/VIDEO0074_0000101196.jpg;-810283147
VIDEO0074_0000101196.jpg;162072;22/06/2014 20:57:08;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0074_0000101196.jpg;1001037488
VIDEO0074_0000105476.jpg;187429;22/06/2014 19:57:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0074_0000105476.jpg;-490125892
VIDEO0074_0000105476.jpg;187429;22/06/2014 19:57:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0074_0000105476.jpg;616656100
VIDEO0075.mp4;65292647;23/06/2014 23:00:34;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0075.mp4;-434397254
VIDEO0075.mp4;65292647;23/06/2014 22:00:34;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0075.mp4;14039236
VIDEO0075.mp4;65292647;23/06/2014 22:00:34;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0075.mp4;14039236
VIDEO0075.mp4;65292647;23/06/2014 23:00:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0075.mp4;1623530083
VIDEO0076.mp4;56637245;23/06/2014 21:08:00;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0076.mp4;-982109596
VIDEO0076.mp4;56637245;23/06/2014 22:08:00;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0076.mp4;-1430546086
VIDEO0076.mp4;56637245;23/06/2014 22:08:00;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0076.mp4;-1430546086
VIDEO0076.mp4;56637245;23/06/2014 22:08:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0076.mp4;627381251
VIDEO0078.mp4;123251924;23/06/2014 22:23:04;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0078.mp4;872123546
VIDEO0078.mp4;123251924;23/06/2014 22:23:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0078.mp4;-1364916413
VIDEO0078.mp4;123251924;23/06/2014 22:23:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0078.mp4;-1364916413
VIDEO0078.mp4;123251924;23/06/2014 21:23:04;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0078.mp4;1320560036
VIDEO0082.mp4;173911515;23/06/2014 23:57:18;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0082.mp4;1196152586
VIDEO0082.mp4;173911515;23/06/2014 22:57:18;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0082.mp4;-2108324284
VIDEO0083.mp4;120926163;23/06/2014 23:04:42;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0083.mp4;1190494180
VIDEO0083.mp4;120926163;24/06/2014 00:04:42;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0083.mp4;742057690
VIDEO0083.mp4;120926163;24/06/2014 00:04:42;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0083.mp4;742057690
VIDEO0083.mp4;120926163;24/06/2014 00:04:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0083.mp4;-1494982269
VIDEO0084.mp4;117246860;24/06/2014 00:10:18;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0084.mp4;-254091142
VIDEO0084.mp4;117246860;24/06/2014 00:10:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0084.mp4;1803836195
VIDEO0084.mp4;117246860;24/06/2014 00:10:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0084.mp4;1803836195
VIDEO0084.mp4;117246860;23/06/2014 23:10:18;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0084.mp4;194345348
VIDEO0086.3gp;117722706;17/08/2011 18:07:26;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0086.3gp;1091359396
VIDEO0086.3gp;117722706;17/08/2011 19:07:26;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0086.3gp;100868970
VIDEO0086.3gp;117722706;17/08/2011 19:07:26;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0086.3gp;100868970
VIDEO0086.3gp;117722706;17/08/2011 19:07:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0086.3gp;-1594117053
VIDEO0086.mp4;143719081;24/06/2014 19:36:48;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0086.mp4;-1017404967
VIDEO0086.mp4;143719081;24/06/2014 18:36:48;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0086.mp4;-1797952316
VIDEO0086.mp4;143719081;24/06/2014 18:36:48;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0086.mp4;-1797952316
VIDEO0086.mp4;143719081;24/06/2014 19:36:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0086.mp4;-188461469
VIDEO0087.mp4;161874449;24/06/2014 17:38:10;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0087.mp4;1500866148
VIDEO0087.mp4;161874449;24/06/2014 18:38:10;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0087.mp4;-2013553799
VIDEO0088.mp4;139838102;24/06/2014 18:39:12;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0088.mp4;504717316
VIDEO0088.mp4;139838102;24/06/2014 19:39:12;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0088.mp4;1285264665
VIDEO0088.mp4;139838102;24/06/2014 19:39:12;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0088.mp4;1285264665
VIDEO0088.mp4;139838102;24/06/2014 19:39:12;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0088.mp4;2114208163
VIDEO0088_0000039303.jpg;119646;24/06/2014 17:39:12;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/VIDEO0088_0000039303.jpg;-1854934212
VIDEO0088_0000039303.jpg;119646;24/06/2014 17:39:12;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/VIDEO0088_0000039303.jpg;-748152220
VIDEO0089.3gp;42293807;18/08/2011 09:53:34;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0089.3gp;-1897087100
VIDEO0089.3gp;42293807;18/08/2011 10:53:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0089.3gp;-287596253
VIDEO0089.3gp;42293807;18/08/2011 10:53:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0089.3gp;-287596253
VIDEO0089.3gp;42293807;18/08/2011 10:53:34;/media/josea/TOSHIBA EXT/fotosyvideos/videos/varios/VIDEO0089.3gp;1407389770
VIDEO0092.mp4;43627414;27/06/2014 18:28:14;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0092.mp4;1370800292
VIDEO0092.mp4;43627414;27/06/2014 19:28:14;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0092.mp4;922363802
VIDEO0092.mp4;43627414;27/06/2014 19:28:14;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0092.mp4;922363802
VIDEO0092.mp4;43627414;27/06/2014 19:28:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0092.mp4;-1314676157
VIDEO0093.mp4;160654475;27/06/2014 19:39:14;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0093.mp4;-73785030
VIDEO0093.mp4;160654475;27/06/2014 19:39:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0093.mp4;1984142307
VIDEO0093.mp4;160654475;27/06/2014 19:39:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0093.mp4;1984142307
VIDEO0093.mp4;160654475;27/06/2014 18:39:14;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0093.mp4;374651460
VIDEO0095.mp4;94611937;27/06/2014 19:12:34;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0095.mp4;-1617646204
VIDEO0095.mp4;94611937;27/06/2014 20:12:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0095.mp4;-8155357
VIDEO0095.mp4;94611937;27/06/2014 20:12:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0095.mp4;-8155357
VIDEO0095.mp4;94611937;27/06/2014 20:12:34;/media/josea/TOSHIBA EXT/fotosyvideos/videos/diables/VIDEO0095.mp4;-2066082694
VIDEO0096.mp4;114358211;27/06/2014 21:06:38;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0096.mp4;-1833247687
VIDEO0096.mp4;114358211;27/06/2014 21:06:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0096.mp4;-1004304189
VIDEO0096.mp4;114358211;27/06/2014 21:06:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0096.mp4;-1004304189
VIDEO0096.mp4;114358211;27/06/2014 20:06:38;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0096.mp4;1681172260
VIDEO0097.mp4;115001960;27/06/2014 20:09:24;/media/josea/TOSHIBA EXT/fotosyvideos/100MEDIA/VIDEO0097.mp4;685023428
VIDEO0097.mp4;115001960;27/06/2014 21:09:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0097.mp4;-2000453021
VIDEO0097.mp4;115001960;27/06/2014 21:09:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0097.mp4;-2000453021
VIDEO0097.mp4;115001960;27/06/2014 21:09:24;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0097.mp4;1465570777
VIDEO0100.mp4;39678167;28/06/2014 12:26:18;/media/josea/TOSHIBA EXT/fotosyvideos/videos/gegants/VIDEO0100.mp4;-919992647
VIDEO0100.mp4;39678167;28/06/2014 12:26:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/buenos2/VIDEO0100.mp4;-91049149
